"","id","user_id","address_final","lat","lng","loc_type"
"8148",4705253,1277140,"台北市北投區崇仁路一段18號","25.1277130","121.5012160","ROOFTOP"
"8149",4730798,651802,"台北市中山區松江路184巷","25.0564340","121.5330067","APPROXIMATE"
"8150",4722069,613620,"台北市大安區和平東路三段","25.0184845","121.5583506","GEOMETRIC_CENTER"
"8151",4470611,1007107,"台北市信義區信義路五段150巷421弄10號","25.0238670","121.5709680","ROOFTOP"
"8152",4728970,1672751,"台北市士林區仰德大道三段5巷30號","25.1160390","121.5498690","ROOFTOP"
"8153",4687918,755252,"台北市文山區景興路188號","24.9923000","121.5438150","ROOFTOP"
"8154",4695990,21822,"台北市大安區安和路二段","25.0292014","121.5510917","GEOMETRIC_CENTER"
"8155",4723084,1345293,"台北市文山區景華街104巷","24.9948568","121.5463487","GEOMETRIC_CENTER"
"8156",4730630,67466,"台北市大安區金華街","25.0299588","121.5280328","GEOMETRIC_CENTER"
"8157",4650145,1455600,"台北市士林區福德路60巷","25.0923549","121.5223949","GEOMETRIC_CENTER"
"8158",4700528,947748,"台北市松山區八德路四段72巷","25.0474677","121.5601781","GEOMETRIC_CENTER"
"8159",4717271,293762,"台北市大同區延平北路二段","25.0583052","121.5115028","GEOMETRIC_CENTER"
"8160",4682119,207910,"台北市中山區建國北路一段","25.0486976","121.5364946","GEOMETRIC_CENTER"
"8161",4711922,1564768,"台北市中正區忠孝東路一段47號","25.0443973","121.5259567","ROOFTOP"
"8162",4705444,1979319,"台北市大安區大安路一段51巷","25.0431061","121.5472100","GEOMETRIC_CENTER"
"8163",4687173,791389,"台北市南港區同德路62號","25.0454918","121.5850266","ROOFTOP"
"8164",4728972,1800971,"台北市中正區汀州路306巷11號","25.0261382","121.5118379","ROOFTOP"
"8165",4728787,242045,"台北市信義區信義路六段","25.0352969","121.5768322","GEOMETRIC_CENTER"
"8166",4729790,1123219,"台北市大安區敦化南路二段","25.0256763","121.5485022","GEOMETRIC_CENTER"
"8167",4713650,1148445,"台北市松山區八德路二段","25.0478352","121.5449499","GEOMETRIC_CENTER"
"8168",4730335,169284,"台北市中山區林森北路","25.0581791","121.5255125","GEOMETRIC_CENTER"
"8169",4730333,169284,"台北市中山區林森北路","25.0581791","121.5255125","GEOMETRIC_CENTER"
"8170",4730327,169284,"台北市中山區林森北路","25.0581791","121.5255125","GEOMETRIC_CENTER"
"8171",4730322,169284,"台北市中山區農安街","25.0648422","121.5294364","GEOMETRIC_CENTER"
"8172",4730253,1831394,"台北市大同區重慶北路三段","25.0712820","121.5138703","GEOMETRIC_CENTER"
"8173",4730249,1267833,"台北市大安區泰順街44巷2號","25.0236280","121.5310740","ROOFTOP"
"8174",4730236,1755804,"台北市信義區忠孝東路五段492巷9弄3號","25.0400069","121.5785190","ROOFTOP"
"8175",4688379,1082846,"台北市大安區安居街75巷","25.0187601","121.5531650","GEOMETRIC_CENTER"
"8176",4700595,1951671,"台北市北投區富貴一路3巷","25.1146142","121.5232272","GEOMETRIC_CENTER"
"8177",4680323,124760,"台北市中山區松江路78巷10號","","",""
"8178",4730046,1017824,"台北市松山區八德路四段204巷6弄21號","25.0482783","121.5632796","ROOFTOP"
"8179",4730045,498650,"台北市文山區景福街3巷","24.9989732","121.5394624","GEOMETRIC_CENTER"
"8180",4729953,478022,"台北市中山區明水路","25.0774704","121.5457070","GEOMETRIC_CENTER"
"8181",4696913,263423,"台北市士林區雨聲街64巷","25.1035025","121.5290299","GEOMETRIC_CENTER"
"8182",4702203,856136,"台北市中山區林森北路592號","25.0656013","121.5255965","ROOFTOP"
"8183",4722884,1953687,"台北市萬華區康定路","25.0396790","121.5019548","GEOMETRIC_CENTER"
"8184",4729932,914310,"台北市松山區八德路四段","25.0493187","121.5688828","GEOMETRIC_CENTER"
"8185",4750773,1134565,"台北市萬華區西寧南路","25.0432344","121.5060751","GEOMETRIC_CENTER"
"8186",4729930,928906,"台北市萬華區中華路一段","25.0425099","121.5082045","GEOMETRIC_CENTER"
"8187",4729931,914310,"台北市信義區忠孝東路五段236巷","25.0385681","121.5718601","GEOMETRIC_CENTER"
"8188",4729928,914310,"台北市信義區永吉路","25.0454982","121.5741911","GEOMETRIC_CENTER"
"8189",4729924,179997,"台北市萬華區武成街125巷4弄7號","25.0197370","121.4939120","ROOFTOP"
"8190",4729916,928906,"台北市萬華區中華路一段","25.0425099","121.5082045","GEOMETRIC_CENTER"
"8191",4726893,365923,"台北市中正區濟南路二段","25.0407010","121.5296718","GEOMETRIC_CENTER"
"8192",4728761,365923,"台北市大同區市民大道一段","25.0489171","121.5163986","GEOMETRIC_CENTER"
"8193",4712757,311228,"台北市北投區中央北路四段180巷4號","25.1330280","121.4749428","ROOFTOP"
"8194",4704654,856136,"台北市中山區林森北路592號","25.0656013","121.5255965","ROOFTOP"
"8195",4719929,362979,"台北市松山區基隆路一段","25.0500883","121.5698948","GEOMETRIC_CENTER"
"8196",4729823,656458,"台北市文山區興隆路三段120號","24.9990523","121.5576251","ROOFTOP"
"8197",4729776,1450207,"台北市北投區崇仁路一段34巷","25.1273283","121.5009750","GEOMETRIC_CENTER"
"8198",4698703,1969641,"台北市內湖區康寧路一段25號","25.0806837","121.5914370","ROOFTOP"
"8199",4729761,1111452,"台北市中正區廈門街99巷","25.0238188","121.5196537","GEOMETRIC_CENTER"
"8200",4702992,1630403,"台北市萬華區昆明街246號","25.0396105","121.5040580","ROOFTOP"
"8201",4729697,881848,"台北市松山區新中街6巷20號","25.0580823","121.5615259","ROOFTOP"
"8202",4729639,1144055,"台北市大安區羅斯福路三段99號","25.0224511","121.5265561","ROOFTOP"
"8203",4715147,827609,"台北市文山區一壽街","24.9792177","121.5567305","GEOMETRIC_CENTER"
"8204",4711409,16013,"台北市士林區中正路212巷","","",""
"8205",4729555,344555,"台北市中山區雙城街49巷","25.0679325","121.5257502","GEOMETRIC_CENTER"
"8206",4729525,930975,"台北市松山區八德路四段245巷13弄5號","25.0494405","121.5648542","ROOFTOP"
"8207",4715656,176269,"台北市中正區杭州南路一段143巷","25.0359305","121.5256347","GEOMETRIC_CENTER"
"8208",4600175,1776443,"台北市大安區信義路二段","25.0338508","121.5282742","GEOMETRIC_CENTER"
"8209",4698025,1997785,"台北市北投區振興街","25.1180394","121.5221560","GEOMETRIC_CENTER"
"8210",4729409,475451,"台北市士林區承德路四段80巷","25.0827638","121.5219425","GEOMETRIC_CENTER"
"8211",4677274,1211588,"台北市中山區吉林路","25.0581536","121.5302038","GEOMETRIC_CENTER"
"8212",4729284,508246,"台北市北投區懷德街","25.1128895","121.5195677","GEOMETRIC_CENTER"
"8213",4729272,1647999,"台北市萬華區長沙街二段88號號","25.0403670","121.5049000","ROOFTOP"
"8214",4664669,507474,"台北市南港區東明街","25.0548934","121.6026111","GEOMETRIC_CENTER"
"8215",4704580,809592,"台北市內湖區東湖路113巷","25.0713663","121.6157200","GEOMETRIC_CENTER"
"8216",4750773,1134565,"台北市萬華區西寧南路","25.0432344","121.5060751","GEOMETRIC_CENTER"
"8217",4729156,1590826,"台北市萬華區萬大路486巷","25.0203192","121.4961977","GEOMETRIC_CENTER"
"8218",4729129,837735,"台北市松山區八德路三段","25.0481997","121.5534746","GEOMETRIC_CENTER"
"8219",4729037,1999890,"台北市北投區文林北路","25.1068177","121.5155493","GEOMETRIC_CENTER"
"8220",4725778,814536,"台北市內湖區內湖路二段263巷","25.0825690","121.5901537","GEOMETRIC_CENTER"
"8221",4729002,1513277,"台北市信義區崇德街","25.0180538","121.5621431","GEOMETRIC_CENTER"
"8222",4728985,1672751,"台北市士林區中庸一路16巷4弄3號","25.1331371","121.5494417","ROOFTOP"
"8223",4728983,1999890,"台北市北投區文林北路","25.1068177","121.5155493","GEOMETRIC_CENTER"
"8224",4728971,1198065,"台北市大安區忠孝東路三段","25.0417726","121.5382163","GEOMETRIC_CENTER"
"8225",4711558,123302,"台北市南港區忠孝東路六段269巷","25.0500481","121.5895710","GEOMETRIC_CENTER"
"8226",4728930,930975,"台北市松山區八德路四段245巷13弄5號","25.0494405","121.5648542","ROOFTOP"
"8227",4728887,1970958,"台北市文山區景福街1號","24.9993980","121.5393830","ROOFTOP"
"8228",4728866,1066909,"台北市士林區小西街","25.0897783","121.5233599","GEOMETRIC_CENTER"
"8229",4728875,1970958,"台北市文山區羅斯福路六段","24.9945304","121.5411069","GEOMETRIC_CENTER"
"8230",4728869,1970958,"台北市文山區久康街","24.9898492","121.5661110","GEOMETRIC_CENTER"
"8231",4728845,1970958,"台北市文山區育英街17巷","24.9903232","121.5384602","GEOMETRIC_CENTER"
"8232",4728823,215375,"台北市中正區公園路20巷4號","25.0451757","121.5167840","ROOFTOP"
"8233",4699489,827317,"台北市士林區天母西路","25.1184391","121.5269401","GEOMETRIC_CENTER"
"8234",4728796,1454303,"台北市松山區民權東路五段","25.0631239","121.5659216","GEOMETRIC_CENTER"
"8235",4728780,240843,"台北市內湖區安康路434巷","25.0664890","121.6153628","GEOMETRIC_CENTER"
"8236",4728731,1874981,"台北市中山區松江路77巷","25.0497624","121.5332474","GEOMETRIC_CENTER"
"8237",4722611,83362,"台北市內湖區康寧路三段","25.0671342","121.6113328","GEOMETRIC_CENTER"
"8238",4694610,1005510,"台北市士林區文昌路","25.0977908","121.5205885","GEOMETRIC_CENTER"
"8239",4728667,1055397,"台北市中山區雙城街19巷","25.0653961","121.5256756","GEOMETRIC_CENTER"
"8240",4728578,1985235,"台北市中正區福州街","25.0279704","121.5172032","GEOMETRIC_CENTER"
"8241",4728616,1153391,"台北市北投區大度路301巷","","",""
"8242",4699092,859360,"台北市大安區通化街19巷","25.0316610","121.5557220","GEOMETRIC_CENTER"
"8243",4728575,1879631,"台北市大同區承德路三段24巷22號","25.0641419","121.5172552","ROOFTOP"
"8244",4728561,523891,"台北市大安區通化街140巷7號","25.0291158","121.5535211","ROOFTOP"
"8245",4720068,587826,"台北市松山區民權東路三段191巷","25.0638195","121.5466226","GEOMETRIC_CENTER"
"8246",4728513,1996299,"台北市內湖區康寧路一段","25.0783458","121.5962471","GEOMETRIC_CENTER"
"8247",4695990,21822,"台北市大安區安和路二段","25.0292014","121.5510917","GEOMETRIC_CENTER"
"8248",4710971,837735,"台北市信義區信義路五段","25.0328077","121.5671148","GEOMETRIC_CENTER"
"8249",4713744,1027015,"台北市中正區廈門街","25.0245164","121.5174236","GEOMETRIC_CENTER"
"8250",4680240,437503,"台北市中山區北安路","25.0796388","121.5420692","GEOMETRIC_CENTER"
"8251",4701607,1771916,"台北市信義區吳興街284巷","25.0242317","121.5635727","GEOMETRIC_CENTER"
"8252",4727223,977759,"台北市內湖區內湖路一段","25.0818758","121.5695853","GEOMETRIC_CENTER"
"8253",4698791,733302,"台北市信義區信義路五段","25.0328077","121.5671148","GEOMETRIC_CENTER"
"8254",4687257,733302,"台北市信義區信義路五段","25.0328077","121.5671148","GEOMETRIC_CENTER"
"8255",4705185,99846,"台北市文山區政大一街","24.9856654","121.5840389","GEOMETRIC_CENTER"
"8256",4728284,398669,"台北市松山區八德路二段","25.0478352","121.5449499","GEOMETRIC_CENTER"
"8257",4728264,202761,"台北市南港區松河街","25.0586605","121.5967707","GEOMETRIC_CENTER"
"8258",4687720,1996077,"台北市內湖區康寧路三段189巷","25.0727758","121.6125727","GEOMETRIC_CENTER"
"8259",4718272,1517676,"台北市內湖區內湖路一段91巷","25.0882546","121.5626285","GEOMETRIC_CENTER"
"8260",4728056,599947,"台北市士林區德行西路","25.1048055","121.5221912","GEOMETRIC_CENTER"
"8261",4695521,434651,"台北市北投區泉源路12號","25.1370630","121.5043450","ROOFTOP"
"8262",4727989,819324,"台北市松山區八德路四段","25.0493187","121.5688828","GEOMETRIC_CENTER"
"8263",4721475,16539,"台北市大同區華亭街","25.0529393","121.5131977","GEOMETRIC_CENTER"
"8264",4722678,1999890,"台北市中山區南京東路二段","25.0519536","121.5319793","GEOMETRIC_CENTER"
"8265",4724195,2001284,"台北市信義區吳興街","25.0263401","121.5646857","GEOMETRIC_CENTER"
"8266",4710155,112996,"台北市大同區西寧北路","25.0525927","121.5085948","GEOMETRIC_CENTER"
"8267",4621190,157319,"台北市大安區永康街12巷","25.0316350","121.5295630","GEOMETRIC_CENTER"
"8268",4727871,1999890,"台北市中山區樂群三路","25.0826630","121.5562142","GEOMETRIC_CENTER"
"8269",4727692,1489783,"台北市大安區和平東路三段228巷","25.0211998","121.5538462","GEOMETRIC_CENTER"
"8270",4727760,547179,"台北市大安區基隆路二段","25.0237191","121.5517406","GEOMETRIC_CENTER"
"8271",4714369,44169,"台北市北投區吉利街","25.1186376","121.5082536","GEOMETRIC_CENTER"
"8272",4700637,900810,"台北市大安區市民大道四段136號","25.0443484","121.5516011","ROOFTOP"
"8273",4727733,1999890,"台北市中山區南京東路二段","25.0519536","121.5319793","GEOMETRIC_CENTER"
"8274",4725342,1662,"台北市士林區基河路","25.0910528","121.5217578","GEOMETRIC_CENTER"
"8275",4682684,107807,"台北市大安區樂利路42巷2號","25.0265189","121.5515930","ROOFTOP"
"8276",4682665,107807,"台北市大安區樂利路42巷2號","25.0265189","121.5515930","ROOFTOP"
"8277",4725777,1694456,"台北市中正區羅斯福路四段40巷","25.0149725","121.5332712","GEOMETRIC_CENTER"
"8278",4695990,21822,"台北市大安區安和路二段","25.0292014","121.5510917","GEOMETRIC_CENTER"
"8279",4727621,1522562,"台北市大安區敦化南路一段190巷22號","25.0425648","121.5474887","ROOFTOP"
"8280",4727604,1298862,"台北市中山區遼寧街76巷","25.0510882","121.5413588","GEOMETRIC_CENTER"
"8281",4727594,547179,"台北市大安區仁愛路四段","25.0378990","121.5505655","GEOMETRIC_CENTER"
"8282",4727578,687302,"台北市北投區西安街一段","25.1109086","121.5177282","GEOMETRIC_CENTER"
"8283",4727569,66185,"台北市中山區通北街146巷","25.0854392","121.5365558","GEOMETRIC_CENTER"
"8284",4712390,529926,"台北市中正區杭州北路28號","25.0453800","121.5271210","ROOFTOP"
"8285",4727518,294718,"台北市北投區致遠一路一段90巷14號","25.1094538","121.5160150","ROOFTOP"
"8286",4628298,498491,"台北市萬華區萬大路90巷","25.0302912","121.4997511","GEOMETRIC_CENTER"
"8287",4727433,1354647,"台北市中山區林森北路107巷","25.0499431","121.5267074","GEOMETRIC_CENTER"
"8288",4727401,1282930,"台北市松山區八德路四段","25.0493187","121.5688828","GEOMETRIC_CENTER"
"8289",4727339,262968,"台北市南港區成福路","25.0407763","121.5884974","GEOMETRIC_CENTER"
"8290",4721994,1513277,"台北市大安區信義路四段","25.0332830","121.5516170","GEOMETRIC_CENTER"
"8291",4725845,1513277,"台北市內湖區港華街","25.0830189","121.5751396","GEOMETRIC_CENTER"
"8292",4722018,1513277,"台北市中正區仁愛路二段","25.0382158","121.5289420","GEOMETRIC_CENTER"
"8293",4712551,1513277,"台北市萬華區康定路","25.0396790","121.5019548","GEOMETRIC_CENTER"
"8294",4712535,1513277,"台北市中山區南京東路二段","25.0519536","121.5319793","GEOMETRIC_CENTER"
"8295",4711166,1513277,"台北市士林區至誠路二段","25.1016704","121.5285808","GEOMETRIC_CENTER"
"8296",4701509,1513277,"台北市中正區羅斯福路二段","25.0273092","121.5221509","GEOMETRIC_CENTER"
"8297",4701340,1513277,"台北市大同區華陰街","25.0499652","121.5166581","GEOMETRIC_CENTER"
"8298",4701333,1513277,"台北市內湖區金湖路","25.0784590","121.5999571","GEOMETRIC_CENTER"
"8299",4701330,1513277,"台北市士林區中山北路六段","25.1106616","121.5256039","GEOMETRIC_CENTER"
"8300",4701326,1513277,"台北市大安區大安路一段","25.0391622","121.5460785","GEOMETRIC_CENTER"
"8301",4727333,1013074,"台北市松山區敦化南路一段100巷7弄10號","25.0458900","121.5477996","ROOFTOP"
"8302",4704384,1513277,"台北市中山區敬業一路","25.0819462","121.5525618","GEOMETRIC_CENTER"
"8303",4692558,1513277,"台北市中山區農安街","25.0648422","121.5294364","GEOMETRIC_CENTER"
"8304",4692463,1513277,"台北市大安區仁愛路四段","25.0378990","121.5505655","GEOMETRIC_CENTER"
"8305",4691911,1513277,"台北市大安區仁愛路四段","25.0378990","121.5505655","GEOMETRIC_CENTER"
"8306",4683694,1729621,"台北市北投區中央南路二段","25.1242958","121.5002397","GEOMETRIC_CENTER"
"8307",4727268,403257,"台北市南港區橫科路","25.0516377","121.6169955","GEOMETRIC_CENTER"
"8308",4691017,989191,"台北市文山區指南路二段77巷","24.9883977","121.5755560","GEOMETRIC_CENTER"
"8309",4750773,1134565,"台北市萬華區西寧南路","25.0432344","121.5060751","GEOMETRIC_CENTER"
"8310",4727252,1187631,"台北市信義區信義路五段150巷","25.0239338","121.5718000","GEOMETRIC_CENTER"
"8311",4727217,202761,"台北市士林區至善路二段","25.1027630","121.5531678","GEOMETRIC_CENTER"
"8312",4727215,202761,"台北市南港區經貿二路","25.0581132","121.6167483","GEOMETRIC_CENTER"
"8313",4727211,202761,"台北市士林區延平北路六段","25.0900741","121.5021562","GEOMETRIC_CENTER"
